0.04649892	-0.024748983	0.02158397	-0.024542503	0.04139083	-0.041797187	-0.07001542	-0.04886836	0.09494295	0.0053248703	-0.09180205	-0.026610741	0.0058848197	-0.06867543	-0.024491036	-0.010272145
0.007592979	-0.012484052	-0.052209277	-0.0187926	-0.009854275	-0.02921335	0.00035590757	0.023614353	0.07462228	0.039007585	-0.059141353	0.09642616	0.0730675	0.008854869	0.02809418	-0.028927276
0.00427152	0.04543597	0.13551155	-0.01691104	0.09526343	-0.0071829823	0.0011369793	-0.04467093	0.041729007	0.04970466	-0.08378341	0.04248928	-0.02840252	0.05395227	-0.08205607	-0.032013237
0.034260187	-0.010183494	-0.007512815	-0.031944446	0.011760931	-0.060528506	0.05203559	0.006552571	0.07077768	-0.02225827	-0.0246645	-0.029277649	-0.0038026734	0.04928117	-0.040863197	-0.081656985
0.11487986	-0.1088502	-0.053319193	0.002731041	-0.030785164	-0.074927345	-0.05453938	0.016577808	0.10197732	0.017987505	-0.021182992	-0.05605404	-0.053061213	-0.047427934	-0.0016488421	-0.027457554
0.03589166	0.06853237	0.10403343	-0.07142167	-0.067358926	-0.03509084	-0.021359015	0.021961061	0.11179686	-0.030287795	-0.12573293	-0.04833713	0.07293633	0.023175886	0.08811355	-0.05343557
0.14781821	-0.02338483	0.07608352	-0.010215613	-0.004877284	-0.0076782224	0.056575097	0.02791328	0.06228514	0.048895396	0.0015685257	0.0033102273	0.013720839	0.03729012	0.028007098	0.05344878
-0.045052215	0.037316427	-0.021100417	-0.023218285	-0.10858741	-0.019475987	-0.05810445	-0.0037049023	0.12336338	-0.047127143	-0.067311026	-0.05369446	-0.08925301	-0.13262606	-0.087151155	0.029410247
0.055587318	0.04101152	0.00044191378	-0.04959614	-0.0056576375	0.0007450972	-0.01174141	0.0020249863	0.10914584	0.008425504	-0.025535755	0.028223412	-0.027024612	-0.08147835	-0.07276855	0.087789185
-0.09430842	0.08657254	0.042235445	-0.008801215	-0.009366259	0.010336795	-0.01719988	-0.09260293	0.043446288	-0.0015637001	0.082806185	0.039530613	0.017515019	0.031168224	0.00817133	0.028710563
-0.02851589	0.07337638	-0.07749589	-0.014899032	0.0064344215	-0.020353023	-0.08323172	-0.00077943277	0.010647968	0.11165647	-0.118363954	0.053343017	-0.0014664758	0.0035322844	0.037541173	0.10293095
0.050250765	0.09147194	-0.015893249	-0.054887682	0.071333475	-0.010674536	0.029288791	-0.017179549	-0.06537853	-0.040846236	-0.08900978	0.043647043	-0.09330978	0.061124116	-0.03174371	-0.017843643
-0.030482177	0.01113609	-0.042345524	-0.02439008	-0.05466619	0.010723674	-0.050393954	0.055206746	-0.02809417	-0.007727507	0.022306437	-0.054919854	0.13835074	0.061498564	-0.07862827	-0.0043787416
0.012917507	-0.09434601	0.027910328	0.0352904	0.011789828	0.01996741	0.044778846	-0.04200918	0.086365394	0.03701238	-0.123851016	0.05957012	-0.04954662	0.13818811	-0.013588644	-0.0064802784
0.037006605	-0.006242133	-0.059217356	0.040392533	0.005251983	0.09229295	-0.005801699	0.033437993	0.04640008	-0.036358073	0.08004928	-0.025505211	-0.034101583	0.10143498	-0.034951277	-0.057096943
0.12353571	0.0031366989	-0.00091568363	-0.03637546	0.013954532	-0.042532623	0.0022024054	-0.006753966	0.06635263	-0.013912199	0.02422411	-0.020086382	0.05458886	-0.057332043	0.005888964	0.006444702
0.04325605	0.022452494	0.025780166	-0.012807065	0.12595414	-0.0025824034	0.0039898516	-0.019331396	-0.044405185	0.058221754	0.033463147	0.08813114	-0.00025967415	0.039453987	0.034473024	0.008808826
-0.02053138	0.009219949	0.05849419	-0.01412043	-0.0066164644	0.09480427	-0.007105672	0.036270853	0.1487468	0.034395263	-0.010614496	-0.0010425622	0.017061355	0.09424282	0.011449829	-0.053212833
-0.011285352	0.06273127	-0.022724485	-0.024972625	0.07319882	-0.126314	0.0028221894	0.042265214	0.04769713	-0.045703933	-0.00385033	0.0058368845	-0.0013256776	0.054785	0.05236177	-0.07791401
-0.017402548	-0.08967132	-0.0041941754	-0.029050777	0.0324552	-0.12775108	-0.044695225	0.10136471	0.15865324	-0.032018058	-0.090733565	-0.078203514	0.037183862	-0.08153895	0.05656197	-0.03465692
0.025173323	-0.060335074	-0.034726914	0.02109127	0.04555747	0.030909106	-0.020389363	0.03572474	-0.009644296	-0.028328588	-0.054237902	-0.008838702	0.0074590137	-0.094834544	0.051925223	-0.05872054
-0.0015481451	0.026909374	0.07009937	-0.032914825	-0.012163597	-0.038183343	0.022642067	0.053895023	-0.062279087	-0.0998581	-0.013895258	-0.043313093	-0.050157115	-0.006555837	-0.0892223	-0.15382123
0.057875857	-0.04493611	0.014458654	-0.12522794	-0.05682876	0.05005112	0.029201385	0.15275195	0.09678929	0.003268147	0.049637564	0.010183402	0.005672811	0.038240336	-0.0627332	-0.03159531
0.012489667	0.012032216	-0.011036492	0.056181896	-0.019075103	-0.079842284	0.0017678051	-0.009921368	0.053761877	0.04484866	-0.10427864	-0.059167895	-0.081908315	0.008220858	-0.016412416	-0.059584737
0.1261861	0.13216151	-0.05426259	0.071906134	0.07286991	0.007291494	-0.010001184	0.032962475	0.13317868	-0.047617488	0.101199925	-0.0164664	-0.05038239	0.08143292	0.049743902	-0.011241334
0.05072712	0.004440033	-0.10170075	-0.025237523	0.12554339	-0.07514932	0.012378815	0.006685833	0.07756607	0.012845082	-0.071575366	0.016101534	-0.028388385	0.009847308	0.052743588	0.05295522
-0.10757203	0.15849626	0.11895334	-0.08327826	0.046416428	-0.0435197	0.013083806	-0.00063771964	0.041878786	0.11167711	-0.034292854	0.11115365	0.028815035	-0.02711001	0.015562536	0.019272324
0.04380437	-0.14155583	0.010096091	-0.022059193	-0.025298418	0.0025653224	0.025222326	0.022257041	0.02456282	-0.07426813	0.025477214	0.012219205	-0.067291014	0.028405484	0.018944079	-0.070369065
0.2100544	0.06876542	-0.059772607	0.1390174	0.18640772	0.0037936924	-0.024088848	-0.12649673	0.18267974	-0.00058523816	0.078161284	0.13431957	-0.014454741	0.009994519	-0.09356138	0.06233927
0.075343095	0.09050865	-0.016051274	0.030895414	0.05604539	-0.018527884	-0.07491115	0.06927861	0.0652367	0.0776534	-0.01636856	0.13531815	0.041945722	-0.07398942	-0.027272588	0.10075451
0.046397798	0.024908446	0.14004926	0.06774719	-0.076925695	0.01878423	0.08668514	-0.013435432	0.082410276	-0.03711892	0.0012233276	-0.05953047	0.064536	-0.07986087	0.002773243	-0.0481253
0.0017821145	0.10776443	0.013256759	0.025402365	-0.005183098	0.072795756	-0.06389911	-0.05658837	-0.025868915	0.039987613	-0.08406951	0.05810266	0.068395324	-0.037919614	0.025866417	0.07886917
0.050995126	-0.014874516	0.008765588	-0.040150553	-0.041691855	-0.042522892	-0.061314877	0.07383253	-0.04337332	-0.022534972	0.0039640125	-0.00454416	-0.008796888	-0.0032056791	-0.042775627	0.038779914
-0.053514518	0.050871868	-0.027298108	0.017623803	-0.046212766	-0.08623978	0.0335777	-0.009933131	0.09484639	-0.03299097	-0.022967275	-0.040012345	0.10026036	-0.029005557	-0.0022922144	-0.026126092
0.15672801	0.049060706	0.033406362	0.057832688	-0.092776075	-0.114158146	0.022873607	-0.02583175	0.1291142	0.0069032647	-0.014145452	0.055356137	-0.01500006	-0.011863036	-0.1413291	0.022097446
0.0030923698	-0.11638787	0.0026761794	-0.023107927	0.1116959	-0.017947245	-0.045149148	-0.046676014	0.09279369	-0.049874026	-0.133669	0.031597078	-0.06604953	-0.13133836	0.12482277	0.036837783
0.115456074	-0.06313878	0.13186367	-0.01559827	-0.04683844	0.02258202	0.041094527	0.03225357	0.08327418	-0.004924968	-0.07737035	-0.06887074	0.0012918889	-0.10454096	-0.08054576	-0.026363572
-0.022650665	0.008077366	-0.031879578	-0.10075697	-0.052408274	0.0054047997	-0.061934	0.03358425	-0.069463216	0.025147166	0.062845916	0.027424874	-0.010320972	-0.059641603	0.029230699	0.008453743
-0.021766514	0.0071578706	0.016683405	0.08405127	0.13410568	-0.11810551	-0.19567266	-0.011838589	0.03436771	0.043101028	0.08557115	-0.01224262	-0.010343925	0.09277649	0.14820495	0.011927611
0.00074274646	0.0379636	0.028853806	-0.019204242	0.04543309	0.0036559897	-0.060339425	-0.07982102	0.01823137	0.056082588	0.00016116732	0.0037096068	0.08098797	0.053238317	-0.033266746	0.043742508
-0.013712559	-0.022992399	-0.059020855	-0.033367798	0.10588483	-0.07845458	0.036987256	0.093755774	-0.004246364	0.035260946	0.056732506	0.02423707	-0.016584985	0.00043363072	0.015362726	-0.031694558
0.017067803	-0.09126315	0.089371	0.08394695	0.08612745	-0.010214746	0.14989728	0.0710769	-0.045607697	-0.031182025	0.09183196	-0.019864695	-0.047613595	-0.04509324	0.024458349	-0.14830883
-0.025629245	-0.058140177	-0.036430288	0.002938281	0.022570549	-0.033515833	0.06432938	0.0038704292	-0.02602462	0.057121456	-0.031945024	0.043802496	0.007528732	-0.11336857	-0.00867884	-0.022271927
0.08378802	-0.10379589	0.05654164	0.10284832	0.018588675	-0.08087553	0.066268876	-0.10127686	-0.18637529	0.02555185	-0.11308735	-0.11140244	0.066825435	-0.025203027	0.0004009033	0.0602641
0.03612873	0.18277296	-0.046143096	0.009380093	0.023961103	-0.00088476227	-0.007877438	-0.050493002	-0.047939185	0.009770004	0.041250773	0.030300755	0.056808062	0.026607467	-0.03678286	0.030377494
0.014182273	0.0071997303	0.02321603	-0.05405757	0.08285557	-0.038067475	-0.11290688	-0.0577602	-0.019743925	0.028243013	-0.018555883	0.041836876	0.051410813	-0.046651278	0.08978039	0.026442599
0.06687093	-0.014669254	0.102083735	-1.2566114e-05	-0.025505336	-0.15235911	-0.044381306	0.029747833	-0.050547868	-0.032832526	-0.085591905	-0.018127432	-0.06415096	-0.08461476	-0.060237437	-0.033584826
0.11115435	0.09120777	-0.16338587	0.0634537	-0.029181499	0.12656285	-0.13129705	-0.21938434	-0.08733381	0.16923478	-0.02746414	0.15803723	-0.031306878	0.21927942	-0.066280894	0.25493032
0.05834555	-0.0800595	-0.043676723	0.05609858	-0.01579681	0.016205927	-0.05735265	0.14293753	-0.030047363	-0.08124317	0.009731339	-0.059257194	-0.028550066	-0.098747194	-0.020638999	-0.08549447
0.036209583	-0.0808117	0.048108336	0.006448421	-0.020735094	0.009995813	0.049813077	-0.04316246	0.032024913	-0.014356977	-0.015705299	-0.017604869	0.05225298	0.05807008	-0.105609946	-0.08923678
-0.02412116	-0.030704096	0.07703539	0.005583708	-0.09584196	-0.024390103	0.0105473315	-0.047044832	0.013210118	0.049546555	-0.021133088	0.06897662	0.07760294	0.059507996	-0.055619616	0.039884992
-0.027502788	-0.03354674	-0.009446872	-0.029490175	0.16046147	0.00020602274	-0.0231156	0.0064299614	-0.0098477295	-0.09462824	-0.053394042	-0.10992371	-0.07581516	-0.024835002	0.00863872	-0.08787706
0.0788331	-0.18286318	-0.04985271	0.037223358	0.034337714	-0.028180128	0.06183744	0.08171817	0.09525152	-0.032941528	-0.086812355	-0.012498019	-0.01620978	0.08803384	-0.013082409	-0.03355671
-0.0033847722	0.019024141	-0.045481853	-0.04530964	-0.02542169	-0.03420023	-0.06569477	0.0013072876	0.067118354	-0.015008506	0.035591315	0.032104053	-0.078441225	0.035967298	0.03457127	-0.02173702
-0.10312139	-0.055177398	0.013501859	-0.03587056	-0.04086913	-0.06646198	-0.025948768	0.008797545	0.00043094796	-0.008097861	-0.06285227	0.003471701	0.063748725	-0.09956268	0.024686355	0.020359749
-0.08755386	-0.019605173	0.1639872	0.11622797	0.13239515	-0.07146785	0.18299386	0.13783108	0.17314427	-0.22294323	0.008398763	-0.19790028	-0.0013431456	-0.064889744	0.071076095	-0.19248828
0.072947435	0.040823665	-0.009896653	0.10627215	-0.00673558	0.08254138	0.029790437	-0.024458908	-0.023207167	-0.07383659	-0.036902804	0.011950801	0.047852345	-0.062326673	0.19891264	-0.07369449
-0.13149446	-0.0343005	0.04747422	0.00038899182	0.046742782	-0.05428283	0.13810217	0.028636022	0.13989066	-0.13350558	-0.10388943	0.035816964	-0.06489452	0.064203985	0.00272515	-0.00062936614
0.04346875	-0.10707713	-0.01581457	-0.020492991	0.020955894	-0.104182065	-0.047430318	0.062091693	0.07968283	0.027697992	-0.033250045	0.041985396	0.072137445	-0.07092428	-0.0018181133	-0.007447296
-0.016906274	0.0149169285	-0.049717557	-0.04662834	0.112168536	-0.061634924	0.045669034	0.09922324	-0.13645527	0.005289965	0.1379845	0.06368881	0.036896046	-0.09933946	-0.06604953	-0.12163738
-0.08092947	-0.0399186	-0.08233486	-0.10799811	0.012004712	-0.05206895	0.011109492	-0.049320363	-0.0009925062	0.030786378	0.0067548594	0.007092355	0.030397106	0.0952527	0.015855117	-0.030547062
-0.07785969	0.023706771	-0.0050668274	0.012225881	0.0029620104	0.0084970975	-0.04586455	-0.037293877	0.0040050056	-0.034454927	0.009958322	-0.08329671	-0.021088209	-0.06713455	-0.012319395	-0.029512482
0.05744423	0.1407019	-0.042031623	-0.03581801	-0.06324413	-0.010837021	-0.070629485	-0.05393192	0.0019711542	0.058613244	0.04643457	0.029290872	0.024678124	0.007947774	-0.117817365	0.0675575
0.042042427	0.10629902	0.0059300717	-0.14019637	-0.14152259	-0.040722817	-0.04176191	-0.003458741	-0.08040153	0.0058193197	0.032364633	-0.0636422	-0.06862156	-0.07828603	0.040742643	0.0070167324
0.06852502	-0.031649828	0.011802503	0.103068344	-0.015562879	-0.01340833	0.021760907	-0.13608558	0.06741801	0.058928903	-0.0029753123	0.08694433	0.0010877849	0.050261103	-0.15544891	0.067198664
0.007404193	0.02918129	0.039464373	0.1058641	0.006176091	0.00483599	0.0033467223	0.024447115	0.054195788	-0.039908234	0.00075391604	-0.08760093	-0.007569956	0.06730913	0.107351385	0.013366986
0.02844963	0.07347336	-0.031853933	0.03789267	0.13665424	-0.021333756	-0.09332731	-0.13241732	0.04362901	0.04400758	-0.104826465	0.07900167	-0.09280385	-0.08833781	0.0040588835	0.10146603
0.025911296	0.09701357	0.083244376	0.10977659	0.15749922	0.064229235	-0.06806398	-0.15089558	-0.02472219	-0.058907043	0.078341454	0.030462466	-0.061634276	-0.12602082	-0.054589406	0.04650705
-0.023739036	0.11432287	0.057773255	0.08167275	0.052325852	0.06986572	0.0019715352	-0.0046802373	0.080778524	0.026173646	0.09623112	-0.0129215345	-0.017565127	-0.029090332	0.047030583	-0.047650665
-0.02122522	0.02337992	-0.00725149	0.0021249878	0.07418151	0.030105975	-0.047660496	-0.0678755	0.085837245	0.017645065	-0.08904831	0.03012241	-0.09107572	0.19251195	0.031079657	0.042074002
0.08728797	0.03537144	0.056725588	-0.12978743	0.03760066	-0.13395754	0.07381761	-0.008943238	-0.09042259	-0.009495806	0.08703096	-0.047338698	-0.039890695	0.06577882	0.026438018	0.013619929
-0.03072146	-0.027051317	0.012614522	-0.006718372	0.087234974	0.0030313982	0.10068186	-0.020210262	0.109059714	-0.038786292	-0.0015249761	0.009067407	0.05467632	-0.01377505	-0.006868862	0.029078599
0.08945102	-0.005634836	0.026232364	-0.008412591	-0.013048192	-0.03072565	0.07837307	0.025195029	0.04119938	-0.058598813	-0.0090780575	-0.10025348	-0.06986658	-0.001200219	-0.012903087	-0.015282946
-0.030893086	-0.018247558	0.08569782	-0.051835764	-0.0580475	0.11627886	-0.051103707	-0.016427374	0.05056152	0.05464981	-0.16032209	-0.028014757	0.0735844	0.07194848	0.051094647	0.021769127
0.067444965	-0.19066508	-0.03462453	-0.08361003	0.040432915	-0.0045192656	0.018557226	0.04095276	0.08179054	-0.05324953	0.04380285	-0.05739968	-0.06547689	0.066810355	0.015401934	-0.088132545
-0.059368264	-0.12960406	0.016915072	-0.102000296	0.040294938	-0.049592126	0.035003178	-0.006351783	-0.01738868	-0.037385523	-0.12332223	-0.003715125	0.09042978	-0.028650412	-0.12828514	0.047740255
0.043997344	0.02998555	-0.07656969	0.098708294	0.03672876	-4.7510108e-05	-0.037734162	0.07791102	0.09538488	0.0033509783	0.009642029	-0.0024878741	0.052969523	0.056020964	0.057827048	-0.050013833
0.051142402	0.02457104	0.050097983	-0.009197974	0.15382005	-0.025536994	0.07581692	-0.01651432	0.052258812	-0.011171436	-0.055148005	0.035749525	-0.09811694	0.12940542	0.0078114728	-0.0017793549
0.18646383	-0.05420826	0.076606	0.060559068	0.026199324	0.01827826	-0.03381311	0.031343643	0.013654961	-0.112765834	-0.033539575	-0.0150441695	-0.08462198	-0.1401855	0.12580708	-0.017768327
0.08072685	-0.06256135	0.09258869	0.012704492	0.007856668	-0.11095969	-0.01484379	0.023683432	0.05351586	-0.009150614	0.059645392	-0.079042785	0.028708896	-0.07135964	-0.025549438	0.0038884035
-0.08879516	0.011944411	0.10319551	-0.07342125	0.049514983	-0.10600387	-0.019779779	0.011026238	-0.12533017	-0.07357886	-0.15296994	-0.13871166	0.08053677	-0.033267323	0.12429501	-0.07612747
-0.008770688	0.031345725	0.056933984	-0.09793099	-0.005476862	0.0027456337	-0.000967557	0.12971857	0.14084525	0.022028156	-0.08922762	0.047886893	0.034873243	0.027683487	0.022716766	0.0011297776
-0.03942252	0.040911835	-0.04052308	0.1101684	0.040541887	-0.017363548	0.009104858	-0.047493406	0.04848717	0.099904	-0.05204754	0.12972888	-0.04873845	-0.020818722	-0.0124410745	0.14858513
0.0548419	0.02933205	0.019026868	0.078009464	0.20453458	-0.061787657	-0.054106414	-0.07504497	0.21796072	0.07774795	0.10411142	0.049196303	-0.10281995	-0.028951997	0.026264979	0.09554671
0.041238315	-0.02990632	-0.13592881	0.12248431	-0.041212082	-0.0016726922	-0.1204265	0.0632237	-0.06794779	-0.059309877	-0.05440966	-0.048749726	-0.05379869	0.09429015	-0.019680263	-0.053911734
0.078340955	0.14339778	0.06042367	0.018573623	-0.083384775	0.029420128	0.02770179	-0.017136673	0.15704821	-0.031278353	0.08373601	0.009407312	-0.009529784	0.107844114	-0.042955697	-0.02197109
0.095795736	-0.06700793	0.07500402	-0.07671352	-0.03781828	-0.114532605	0.03222114	0.173588	-0.046002433	-0.11410756	-0.040285982	-0.066071376	-0.029557886	-0.03706143	0.112408414	-0.08744661
0.0073775016	0.022606257	0.16503853	0.035298884	-0.098621115	-0.15132385	0.18088439	0.20142482	0.06649644	-0.24868108	0.08116317	-0.18809691	0.017826231	0.050450783	0.1787818	-0.1877567
-0.053734187	0.15222213	0.103293024	-0.08714501	-0.01822198	0.021116206	-0.049778778	0.059289	0.015735822	-0.06444478	-0.15552537	0.011605645	0.082538	0.09404289	-0.08871101	0.07350305
0.026771296	0.011469706	-0.12409592	-0.02042435	0.08835186	-0.03069478	-0.060313597	-0.0030059316	0.16664575	0.06935494	-0.07030036	0.027075378	0.008867103	-0.0029326247	0.012660723	-0.064921446
0.12460003	-0.07850729	-0.046308804	-0.04021615	-0.006440915	0.010435181	0.039342098	-0.0385764	0.049133625	0.023597023	-0.011280258	-0.023606481	-0.03127815	0.100413024	0.03691052	0.06501272
0.059264705	-0.035094198	0.03579063	-0.019052789	-0.10636759	0.00077123457	0.04993198	-0.0027149469	0.030496683	-0.050438557	-0.08665993	0.018415751	-0.038426008	-0.053818114	0.01735637	-0.0045569944
-0.011258658	-0.21371959	0.045053497	-0.08947983	0.029034814	0.050628483	-0.056489766	0.028575247	0.11052206	-0.0043124943	-0.053118728	-0.0840549	-0.012171648	-0.097819366	-0.018134475	-0.049094547
0.04622119	0.15299265	0.013022033	0.026426703	0.092803895	0.013227153	-0.022289163	-0.022769576	0.101049654	0.05791531	-0.04145385	-0.001224416	0.09830492	0.098721415	0.010188696	0.005494998
-0.03226194	0.0081048235	-0.03974735	-0.036361005	0.06963515	0.016766086	-0.05270956	0.05821107	0.011055087	-0.06690935	0.17320618	0.03198161	-0.06604971	-0.049446896	0.09075275	-0.028033243
-0.07330017	0.052434128	-0.0021172825	-0.11972487	0.08751855	-0.033262122	-0.065813966	-0.000703845	0.05397808	0.10311048	-0.08096756	0.074519075	-0.107154466	-0.16531794	0.024790602	0.0033690594
0.045537163	0.06319033	-0.04772299	-0.033481948	0.018394226	0.06206926	0.029500874	0.044156123	-0.050484214	0.000840534	0.09290048	-0.023582168	0.054261036	-0.039576188	-0.02962396	-0.042100284
0.06251404	0.050620805	0.059702795	0.10013585	0.05724665	0.030358812	-0.040331647	-0.09129837	0.077105455	0.030160936	0.031214282	0.07868348	-0.016479844	-0.00061099324	-0.025149949	0.06038339
0.049501557	0.05535776	-0.040467303	-0.0953463	-0.013061996	-0.016084641	0.08578563	-0.037671853	-0.068110555	0.019463522	0.08245187	-0.009494462	-0.09990566	-0.029403806	-0.14530708	0.056762654
0.11970632	0.10536458	-0.039510243	0.1255835	0.011073712	-0.041197564	-0.010069275	-0.05176274	0.08863338	0.025921635	-0.04198389	0.098432794	-0.01109715	0.015683489	0.073993385	0.03498282
-0.0066035492	-0.007104392	0.05475143	-0.035774786	-0.15326174	0.03672165	-0.08968336	-0.0023852484	0.08065789	-0.026579376	0.0645079	-0.06946225	0.07126638	-0.090302914	0.12734021	-0.0740037
